system:index,area_km2,class_name_n0,class_name_n1,class_name_n2,class_name_n3,class_name_n4,classe,nome,territory,year,.geo
6_6_2,1.5134834926147451,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Porto de Moz,1505908.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6_3,2.5291391234130858,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Porto de Moz,1505908.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6_4,0.03840082043457031,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Porto de Moz,1505908.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_6_5,0.043778258850097604,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Porto de Moz,1505908.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7_0,4.205097292785644,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Senador José Porfírio,1507805.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7_1,1.75652508947754,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Senador José Porfírio,1507805.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7_2,0.13929088879394533,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Senador José Porfírio,1507805.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7_3,3.2344646530151366,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Senador José Porfírio,1507805.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_7_4,0.12414056927490227,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Senador José Porfírio,1507805.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8_0,21.124510397216675,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Uruará,1508159.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8_1,0.2784593022460935,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Uruará,1508159.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8_2,0.01695367932128906,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Uruará,1508159.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8_3,0.016057781311035156,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Uruará,1508159.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8_4,26.325736055358398,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Uruará,1508159.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_8_5,0.30959721936035156,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Uruará,1508159.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9_0,13.023587121948253,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Vitória do Xingu,1508357.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9_1,0.833908253051758,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Vitória do Xingu,1508357.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9_2,0.05981389172363281,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Vitória do Xingu,1508357.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9_3,0.0053558603515625,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Vitória do Xingu,1508357.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9_4,33.32949516387916,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Vitória do Xingu,1508357.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9_5,0.16605766223144525,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Vitória do Xingu,1508357.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_9_6,0.02588433038330078,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Vitória do Xingu,1508357.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_0,34.12883212280296,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Altamira,1500602.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_1,22.648733845642216,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Altamira,1500602.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_2,3.4454314851684655,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Altamira,1500602.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_3,1.880954695678714,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Altamira,1500602.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_4,4.9759376029663045,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Altamira,1500602.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_5,60.79716513916043,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Altamira,1500602.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_6,1.4265143601074217,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Altamira,1500602.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_7,0.6932288865966794,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Altamira,1500602.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_8,0.27459784869384773,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Altamira,1500602.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0_9,0.02827680273437499,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Altamira,1500602.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_0,3.5504243895263627,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Anapu,1500859.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_1,0.18206699560546874,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Anapu,1500859.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_2,5.221046736938477,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Anapu,1500859.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_3,0.03926932989501953,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Anapu,1500859.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_1_4,0.004452597717285156,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Anapu,1500859.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_0,208.16852768982358,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Brasil Novo,1501725.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_1,2.773721620727544,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Brasil Novo,1501725.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_2,0.005355027465820313,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Brasil Novo,1501725.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_3,70.49897508020152,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Brasil Novo,1501725.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_2_4,0.04463715539550782,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Brasil Novo,1501725.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_0,93.37787444946156,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Medicilândia,1504455.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_1,2.3629142628173847,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Medicilândia,1504455.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_2,44.6266701656484,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Medicilândia,1504455.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_3,0.04997359985351563,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Medicilândia,1504455.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_4,0.039267084167480475,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Medicilândia,1504455.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_3_5,0.00624996533203125,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Medicilândia,1504455.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_0,33.50134175036625,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Pacajá,1505486.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_1,0.03924737622070312,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Pacajá,1505486.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_2,0.15969753747558596,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Pacajá,1505486.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_3,0.09991098468017579,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Pacajá,1505486.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_4,0.007135834838867188,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Pacajá,1505486.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_5,45.83017542553672,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Pacajá,1505486.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_4_6,0.21768244671630868,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Pacajá,1505486.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_0,137.94742079486036,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Placas,1505650.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_1,7.458860673156738,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Placas,1505650.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_2,0.12130823315429688,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Placas,1505650.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_3,0.33092943627929666,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Placas,1505650.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_4,65.36505174835222,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Placas,1505650.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_5,0.9821180278320317,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Placas,1505650.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_5_6,8.919575805664062E-4,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Placas,1505650.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_0,4.201215751342777,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Porto de Moz,1505908.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_1,57.91548405798317,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Porto de Moz,1505908.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_2,0.007149033752441406,Antrópico,Agropecuária,Silvicultura,Silvicultura,Silvicultura,9,Porto de Moz,1505908.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_3,222.69632899169497,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Porto de Moz,1505908.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_4,0.003574028076171875,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Porto de Moz,1505908.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_5,4.166497949523937,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Porto de Moz,1505908.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_6,0.01250287145996094,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Porto de Moz,1505908.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6_7,2.0345701979370143,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Porto de Moz,1505908.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_0,4.7200313701782335,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Senador José Porfírio,1507805.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_1,3.82430323742675,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Senador José Porfírio,1507805.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_2,0.27143282666015617,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Senador José Porfírio,1507805.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_3,4.043171413635259,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Senador José Porfírio,1507805.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7_4,0.054476734374999974,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Senador José Porfírio,1507805.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_0,171.68085017175406,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Uruará,1508159.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_1,2.859968701110844,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Uruará,1508159.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_2,0.05444352520751954,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Uruará,1508159.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_3,0.32117491363525397,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Uruará,1508159.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_4,79.86934941473375,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Uruará,1508159.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_5,0.003568586303710937,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Uruará,1508159.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_6,1.4915939522705066,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Uruará,1508159.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8_7,0.04996486602783202,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Uruará,1508159.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_0,18.039257008544855,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Vitória do Xingu,1508357.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_1,1.923767985351562,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Vitória do Xingu,1508357.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_2,0.32403167535400457,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Vitória do Xingu,1508357.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_3,0.017852867492675777,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Vitória do Xingu,1508357.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_4,32.661781719177256,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Vitória do Xingu,1508357.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_5,0.39098980535888683,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Vitória do Xingu,1508357.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9_6,0.6265757509765616,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Vitória do Xingu,1508357.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_0,13.271998565368694,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Altamira,1500602.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_1,5.632855505676267,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Altamira,1500602.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_2,0.2685822230834962,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Altamira,1500602.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_3,0.2787241897583008,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Altamira,1500602.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_4,0.9180229176025383,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Altamira,1500602.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_5,15.91206245220949,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Altamira,1500602.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_6,0.30808035748291024,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Altamira,1500602.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_7,0.42073731036376905,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Altamira,1500602.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0_8,0.08032102764892576,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Altamira,1500602.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
